日期,測站,測項,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2012/06/23,松山,THC,2.7,2.2,2.4,2.5,2.4,2.4,2.6,2.6,2.5,2.6,2.2,2,2,2,2,1.9,1.9,2,2,2.3,2.2,2.2,2.4,2.3
2012/06/23,松山,WD_HR,95,97,83,84,116,81,71,268,279,56,80,68,69,268,60,54,54,55,81,65,104,83,81,196
2012/06/23,松山,WIND_DIREC,95,28,57,87,96,42,313,319,27,50,87,59,180,263,48,64,56,69,107,47,116,352,77,208
2012/06/23,松山,WIND_SPEED,1,0.5,1.3,0.9,1.2,0.9,0.6,0.5,1.1,1.5,1.6,1.7,1,1.5,2.5,2.1,2,1.5,1,0.9,1,0.5,0.9,1.1
2012/06/23,松山,WS_HR,0.9,0.4,1,0.9,0.6,0.6,0.6,0.4,0.2,1.2,0.4,1,0.3,0.4,1.5,1.9,1.7,1.6,1.4,0.9,1,0.4,0.8,0.6
2012/06/24,松山,AMB_TEMP,27,26,26,26,26,26,26,27,29,30,31,32,31,31,30,29,29,29,28,28,28,28,27,27
2012/06/24,松山,CH4,2.1,2.2,2.1,2.2,2.1,2.3,2.3,2.2,2,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,2.1
2012/06/24,松山,CO,0.72,0.54,0.37,0.48,0.51,0.52,0.44,0.51,0.37,0.27,0.3,0.21,0.23,0.26,0.28,0.33,0.39,0.4,0.5,0.67,0.58,0.6,0.7,0.77
2012/06/24,松山,NMHC,0.3,0.19,0.14,0.24,0.24,0.26,0.18,0.18,0.12,0.07,0.1,0.06,0.06,0.07,0.08,0.13,0.15,0.13,0.18,0.25,0.21,0.21,0.24,0.31
2012/06/24,松山,NO,5.3,2.8,1.7,2.1,2.5,7.4,8.4,14,6.5,3.7,3.6,2.9,2,2.6,2.9,3.3,5.6,3.7,2.3,3.2,3,3.2,4.4,7.3
2012/06/24,松山,NO2,23,20,11,19,18,15,13,18,17,11,14,8.3,7.7,12,16,20,23,20,23,29,26,25,28,26
2012/06/24,松山,NOx,29,23,13,21,20,23,22,32,23,15,18,11,9.6,14,19,23,28,23,25,32,29,28,32,33
2012/06/24,松山,O3,6.6,6.5,14,4.9,4.3,4.8,7.6,13,26,37,39,39,37,37,33,27,23,28,22,11,14,11,7.5,4.6
2012/06/24,松山,PM2.5,26,21,26,26,33,25,31,28,29,28,37,34,30,30,34,36,36,31,35,35,32,27,29,26
2012/06/24,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1.6,NR,NR,NR,NR,NR,NR,NR,NR
2012/06/24,松山,RH,85,87,87,88,87,87,87,82,73,67,66,61,63,65,71,76,81,79,80,81,80,81,81,81
2012/06/24,松山,SO2,1.3,1.4,1.3,1.5,1.5,1.6,1.5,1.7,7.6,6,7.2,4.8,2.5,5.9,9.2,7,4.5,3.6,3.3,3.7,4.3,3,3,2.4
2012/06/24,松山,THC,2.4,2.4,2.2,2.4,2.3,2.6,2.5,2.4,2.1,1.9,1.9,1.9,1.8,1.9,1.9,2,2,2,2.1,2.2,2.1,2.1,2.2,2.4
2012/06/24,松山,WD_HR,100,74,120,107,229,92,71,96,60,66,20,65,70,61,60,70,68,75,73,70,85,94,104,94
2012/06/24,松山,WIND_DIREC,87,87,182,128,243,95,47,107,81,52,61,64,76,51,66,87,55,81,70,50,95,90,99,120
2012/06/24,松山,WIND_SPEED,1.1,0.8,0.5,0.5,0.7,1.6,1,1.3,1.5,1.3,1.5,2.3,2.5,2.3,2.6,1.7,1.5,1.9,1.2,1.1,1.5,0.9,0.7,0.6
2012/06/24,松山,WS_HR,0.6,1,0.7,0.6,0.8,0.6,1,0.9,0.7,0.8,0.2,1.9,2,2.1,2,1.6,1.6,1.5,1.4,0.9,1.2,1.1,0.6,0.7
2012/06/25,松山,AMB_TEMP,27,27,27,26,26,26,27,28,29,30,30,31,32,32,31,26,26,28,28,28,28,27,27,27
2012/06/25,松山,CH4,2,2,2.2,2.1,2.2,2.3,2.4,2.2,2.1,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.9,1.9,2
2012/06/25,松山,CO,0.53,0.38,0.34,0.33,0.39,0.49,0.63,0.69,0.9,0.83,0.67,0.51,0.48,0.44,0.42,0.33,0.58,0.55,1.3,0.92,0.72,0.88,0.65,0.64
2012/06/25,松山,NMHC,0.21,0.15,0.14,0.17,0.21,0.32,0.34,0.28,0.34,0.33,0.26,0.19,0.14,0.15,0.33,0.18,0.31,0.22,0.58,0.43,0.3,0.39,0.24,0.27
2012/06/25,松山,NO,4,1.9,2.4,1.9,2.5,4.8,16,19,18,10,5.3,3.4,2.3,2.1,1.7,3.7,14,5.2,31,24,18,30,14,17
2012/06/25,松山,NO2,21,14,16,14,14,13,16,24,32,32,29,18,16,18,22,23,33,23,44,35,26,24,22,19
2012/06/25,松山,NOx,25,16,18,16,17,17,33,43,50,42,34,22,18,20,24,27,47,28,75,59,44,53,36,36
2012/06/25,松山,O3,5,8.3,5.5,4.4,2.8,4.9,5.2,8.7,16,27,44,61,84,82,61,30,16,23,3.1,2.2,2,2,2,1.7
2012/06/25,松山,PM2.5,23,17,22,22,22,17,21,26,35,44,39,47,43,44,47,47,47,35,41,32,37,31,41,33
2012/06/25,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,1.2,28,0.2,NR,NR,NR,NR,NR,NR,NR
2012/06/25,松山,RH,80,81,83,84,85,85,83,76,71,66,62,59,56,57,67,81,85,78,80,83,82,83,83,83
2012/06/25,松山,SO2,2,1.4,1.1,1.4,1.2,1.4,1.6,2.9,3.6,3.8,3.1,2.9,2.7,2.7,3.7,1.2,1.6,1.5,2.6,2.1,3.3,4.5,5.1,3.6
2012/06/25,松山,THC,2.2,2.1,2.3,2.2,2.4,2.6,2.8,2.5,2.4,2.3,2.1,2,1.9,2,2.1,2,2.2,2,2.5,2.3,2.2,2.3,2.2,2.3
2012/06/25,松山,WD_HR,232,111,90,103,89,100,86,266,309,65,246,110,273,72,83,70,83,96,79,93,90,88,85,72
2012/06/25,松山,WIND_DIREC,237,91,90,93,81,85,132,272,32,152,219,92,293,50,83,72,105,72,91,73,118,109,100,69
2012/06/25,松山,WIND_SPEED,1.4,0.7,0.9,0.8,0.6,0.5,0.6,1,1.1,0.9,0.8,1.4,1.1,1.4,2.3,2.4,1.2,1.1,1.2,1.2,0.8,1,0.9,1.1
2012/06/25,松山,WS_HR,1.1,0.4,0.9,0.8,0.5,0.5,0.3,0.5,0.3,0.2,0.2,0.1,0.8,0.5,0.7,1.6,1.4,1,1,1,0.9,1,0.7,0.9
2012/06/26,松山,AMB_TEMP,27,27,27,26,26,26,27,28,30,31,33,33,32,30,28,27,28,28,28,28,28,27,27,27
2012/06/26,松山,CH4,2,2,2.2,2.3,2.2,2.2,2,2,1.9,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.9,1.8,1.9,1.9,2,1.9,1.8
2012/06/26,松山,CO,0.5,0.45,0.48,0.39,0.32,0.37,0.4,0.69,0.67,0.51,0.65,0.57,0.33,0.36,0.5,0.53,0.5,0.68,0.85,1.13,0.78,0.99,0.84,0.65
2012/06/26,松山,NMHC,0.22,0.25,0.3,0.26,0.22,0.23,0.19,0.27,0.22,0.18,0.34,0.27,0.16,0.17,0.27,0.32,0.27,0.32,0.37,0.51,0.34,0.44,0.34,0.27
2012/06/26,松山,NO,10,12,16,9.2,6.3,7.1,14,20,14,9.5,4.5,2.7,2.5,2.4,5.1,6,4.1,4.7,3.9,7.1,6.4,23,16,6.7
2012/06/26,松山,NO2,16,14,15,12,12,12,12,19,22,23,26,23,15,21,30,29,24,31,32,40,28,32,25,22
2012/06/26,松山,NOx,26,27,31,21,19,19,26,40,36,33,31,26,17,23,35,35,29,36,36,47,35,55,41,29
2012/06/26,松山,O3,2.8,3,1.8,1.8,2.9,3.1,5.4,10,20,33,71,104,68,50,36,30,38,30,23,9.3,8.3,1.8,3.2,3.9
2012/06/26,松山,PM2.5,30,30,26,19,12,20,30,34,34,40,40,40,41,43,45,42,41,33,36,34,37,32,30,29
2012/06/26,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,9.2,4.2,0.6,NR,NR,NR,NR,NR,NR,NR,NR
2012/06/26,松山,RH,83,85,84,85,85,86,84,77,67,59,52,56,61,74,84,83,78,76,74,75,78,82,80,78
2012/06/26,松山,SO2,2.4,2,2,1.4,1.1,1.2,1.2,2.5,5.4,4.9,4.5,4.6,3.8,2.4,1.5,1.2,1.2,1.2,1.1,1.3,1,1.7,1.5,1.2
2012/06/26,松山,THC,2.2,2.3,2.5,2.5,2.4,2.5,2.2,2.3,2.1,2,2.2,2.1,2,2,2.1,2.1,2.1,2.2,2.2,2.4,2.2,2.4,2.2,2.1
2012/06/26,松山,WD_HR,106,85,93,93,93,85,87,82,54,264,273,271,84,82,217,235,85,76,160,102,96,112,235,230
2012/06/26,松山,WIND_DIREC,116,85,95,98,71,94,80,58,53,59,296,261,57,139,230,232,100,196,205,98,105,212,236,228
2012/06/26,松山,WIND_SPEED,1,0.7,0.6,0.7,1.1,0.8,1.3,1.2,1.1,1.5,1.6,1.7,1.7,0.9,1.9,1.2,1.2,0.9,0.6,0.8,1,0.5,1.4,1.3
2012/06/26,松山,WS_HR,0.8,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.4,0.8,0.7,0.6,0.2,1,0.5,0.9,0.8,0.1,0.7,1,0.4,1.4,1.2
2012/06/27,松山,AMB_TEMP,27,27,27,27,27,27,27,28,29,30,32,33,33,32,31,31,30,30,29,28,28,28,27,27
2012/06/27,松山,CH4,1.9,1.9,2.1,2.1,2,2.1,2,1.9,1.9,1.9,1.8,1.8,1.9,1.8,1.8#,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9
2012/06/27,松山,CO,0.55,0.44,0.42,0.42,0.35,0.38,0.47,0.67,0.59,0.7,0.42,0.41,0.53,0.49,0.45,0.43,0.46,0.52,0.63,0.69,0.74,0.72,0.64,0.5
2012/06/27,松山,NMHC,0.27,0.23,0.25,0.28,0.19,0.21,0.22,0.29,0.22,0.28,0.16,0.16,0.2,0.19,.23#,0.19,0.21,0.21,0.25,0.28,0.31,0.3,0.26,0.23
2012/06/27,松山,NO,5.1,3.2,3.7,2.2,2.3,3.7,9.6,17,9.1,6.7,3,1.9,1.6,1.6#,2.1,2.8,2.1,1.8,1.9,2.9,6,13,14,8
2012/06/27,松山,NO2,20,16,16,14,13,13,14,19,20,25,15,14,19,19#,20,25,23,24,26,30,32,27,21,19
2012/06/27,松山,NOx,25,20,20,16,15,16,24,36,29,32,18,16,21,20#,22,28,25,26,28,33,38,40,34,27
2012/06/27,松山,O3,4.9,8.3,6.8,4.5,6.8,6.7,5.9,11,25,42,71,82#,106,94,65,49,46,38,31,21,7.7,2.5,2.1,4
2012/06/27,松山,PM10,,,,,,,,,,,,,38,56,69,74,69,62,55,53,49,48,39,44
2012/06/27,松山,PM2.5,24,32,25,23,24,27,34,30,36,36,43,,,43,42,41,39,37,32,29,23,26,23,28
2012/06/27,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/06/27,松山,RH,79,79,80,82,80,80,80,76,69,65,59,54,54,60,62,64,64,71,75,78,80,80,81,80
2012/06/27,松山,SO2,1.3,1.4,1.4,1.2,0.9,1,1.5,2.4,3.3,3.1,2.1,2,2.6,2.4,2,2.3,2.1,2.3,2.2,1.8,2.5,2.1,1.9,1.9
2012/06/27,松山,THC,2.1,2.1,2.3,2.4,2.2,2.3,2.2,2.2,2.1,2.2,2,2,2.1,2,2#,2,2,2,2.1,2.1,2.2,2.2,2.2,2.1
2012/06/27,松山,WD_HR,229,231,187,94,260,239,238,255,274,284,91,82,299,279,287,279,113,96,98,93,93,94,97,98
2012/06/27,松山,WIND_DIREC,244,227,92,277,224,272,192,286,135,73,103,262,286,287,250,272,94,85,111,92,75,96,102,99
2012/06/27,松山,WIND_SPEED,1.2,0.7,0.7,0.5,1,0.9,1,1,0.7,1.3,1,0.9,2.1,1.3,1.3,1.6,1.6,1.4,1.2,1.4,1.2,1.6,1,2.3
2012/06/27,松山,WS_HR,1,0.9,0.2,0.4,0.6,0.8,0.7,0.6,0.4,0.5,0.8,0.2,0.4,1.6,0.2,0.8,0.3,1.4,1.2,1.3,1.2,1.4,1.1,1.6
2012/06/28,松山,AMB_TEMP,28,27,27,27,27,27,26,28,30,32,33,33,33,33,32,31,31,31,30,29,29,29,29,29
2012/06/28,松山,CH4,1.9,1.9,1.9,2.1,2,2,2.1,2.1,1.9,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2012/06/28,松山,CO,0.39,0.36,0.32,0.29,0.32,0.31,0.49,0.66,0.76,0.27,0.2,0.15,0.16,0.15,0.16,0.18,0.22,0.26,0.36,0.31,0.24,0.27,0.27,0.2
2012/06/28,松山,NMHC,0.18,0.17,0.2,0.23,0.21,0.21,0.27,0.32,0.38,0.13,0.11,0.08,0.07,0.06,0.08,0.08,0.1,0.1,0.13,0.11,0.08,0.09,0.09,0.06
2012/06/28,松山,NO,3.3,2.2,1.6,2,3.6,6,23,23,14,8.6,7.5,5.3,5.2,4.6,5.2,6.2,8.5,7.6,7.2,6.8,5.4,5.2,4.7,3.6
2012/06/28,松山,NO2,15,12,12,9.9,12,9.9,13,21,26,9.5,7.7,4.6,4.4,4.2,4.8,5.4,7.2,7,9.5,9.1,8,8.4,9.4,6.2
2012/06/28,松山,NOx,18,15,14,12,16,16,36,44,39,18,15,9.8,9.7,8.8,10,12,16,15,17,16,13,14,14,9.8
2012/06/28,松山,O3,6.5,7.2,6.4,5.3,4,4.4,3.8,9.2,21,17,17,16,18,19,15,14,12,11,9.2,8.7,10,11,9.3,12
2012/06/28,松山,PM10,42,38,28,21,24,25,29,31,44,41,31,13,16,23,30,31,30,26,20,18,20,22,24,15
2012/06/28,松山,PM2.5,20,21,14,17,15,16,18,24,29,27,20,18,15,8,9,12,8,7,18,15,23,11,14,4
2012/06/28,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/06/28,松山,RH,77,77,77,80,78,79,82,77,66,52,47,48,50,52,55,63,63,62,65,68,67,71,72,73
2012/06/28,松山,SO2,2.4,1,0.9,0.7,0.8,1,1.4,2.5,3.6,1.3,0.9,1,0.8,0.7,0.6,0.5,0.7,0.4,0.6,0.4,0.4,0.4,0.8,0.5
2012/06/28,松山,THC,2,2,2.1,2.3,2.2,2.2,2.4,2.4,2.3,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2012/06/28,松山,WD_HR,139,223,220,95,238,113,77,100,59,98,102,107,92,97,89,94,82,92,86,96,95,92,89,82
2012/06/28,松山,WIND_DIREC,201,224,229,312,237,93,52,96,49,119,102,115,95,104,83,89,88,95,84,94,94,93,93,87
2012/06/28,松山,WIND_SPEED,0.9,0.7,1,0.6,0.7,1.3,1.6,1.5,2.1,2,2.3,2.9,3.8,4,3.2,3.2,3.3,2.8,2.8,2.6,2.1,2.2,2.1,2.1
2012/06/28,松山,WS_HR,0.6,0.6,0.8,0.5,0.6,0.5,1.1,1.1,1.9,1.8,1.9,2.2,3.1,3.2,3.3,3,2.8,2.7,2.4,2.4,2.5,2.1,1.9,2
2012/06/29,松山,AMB_TEMP,29,29,29,30,30,30,30,31,32,32,33,34,33,33,32,31,31,30,30,30,29,29,29,29
2012/06/29,松山,CH4,1.7,1.7,1.7*,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8#,1.8,1.7,1.8,1.8,1.8,1.8,1.7,1.7,1.8,1.8
2012/06/29,松山,CO,0.14,0.08,0.06,0.06,0.09,0.12,0.2,0.33,0.31,0.22,0.2,0.2,0.23,0.35,.42#,0.39,0.47,0.47,0.77,0.55,0.33,0.3,0.71,0.72
2012/06/29,松山,NMHC,0.04,0.01,0*,0,0,0.03,0.05,0.1,0.12,0.07,0.06,0.08,0.08,.13#,0.24,0.19,0.25,0.21,0.32,0.22,0.11,0.09,0.3,0.32
2012/06/29,松山,NO,2.2,1.5,1.4,0.9,0.9,1.2,4.1,7.1,7.4,5.4,4.4,4.1,3.7,4.5,.7#,8.3,7.6,5.2,11,8,4,2.9,14,12
2012/06/29,松山,NO2,4.1,1.8,1.2,1.6,1.9,4.2,8.7,9.7,9.2,6.5,7,6.6,8.4,20,,21,24,23,30,23,15,12,22,22
2012/06/29,松山,NOx,6.3,3.3,2.6,2.5,2.8,5.4,13,17,17,12,11,11,12,24,-.2#,29,31,28,41,31,19,15,36,34
2012/06/29,松山,O3,14,23,22,22,22,18,15,16,18,25,27,28,29,44#,21,16,14,13,7,7,12,14,3.4,2.8
2012/06/29,松山,PM10,13,9,15,21,24,25,24,26,25,23,23,21,21,35,0#,52,62,58,57,47,31,13,13,19
2012/06/29,松山,PM2.5,7,4,9,10,10,9,8,13,9,10,11,20,18,19,0#,0#,11,10,12,13,16,14,11,11
2012/06/29,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0#,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/06/29,松山,RH,71,66,61,61,59,60,59,57,56,56,53,50,52,55,55,58,63,68,68,69,70,69,71,74
2012/06/29,松山,SO2,0.5,0.5,0.3,0.5,0.5,0.6,0.9,0.9,1,0.9,0.9,1,1.2,2.4,1.3#,1.8,1.5,1.4,1.6,1.4,0.8,0.7,1.1,1.3
2012/06/29,松山,THC,1.8,1.7,1.7*,1.7,1.7,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.9#,2,1.9,2,2,2.1,2,1.8,1.8,2.1,2.1
2012/06/29,松山,WD_HR,93,103,107,107,106,217,90,94,105,102,129,106,106,274,275,273,66,80,85,97,103,87,213,228
2012/06/29,松山,WIND_DIREC,100,105,108,101,139,147,42,105,97,119,278,105,248,273,280,276,83,41,96,89,114,88,218,232
2012/06/29,松山,WIND_SPEED,3.4,4.3,4.5,5.2,1.6,1,1.1,1.8,2.6,2.8,1.8,2.2,1.9,2.7,2.3,2.6,1.3,0.7,1.1,1,1,0.8,0.7,1
2012/06/29,松山,WS_HR,2.2,3.2,4.4,4.5,2.8,0.2,0.9,0.8,1.7,2.7,0.8,1.5,1.4,2,1.6,1.7,0.8,0.7,0.8,1,1.1,0.5,0.7,1
2012/06/30,松山,AMB_TEMP,28,28,27,27,27,27,27,28,29,30,31,32,32,32,32,32,31,30,30,29,29,29,29,29
2012/06/30,松山,CH4,1.9,1.9,1.9,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.9
2012/06/30,松山,CO,0.64,0.53,0.4,0.34,0.27,0.3,0.26,0.31,0.37,0.3,0.24,0.39,0.41,0.32,0.33,0.31,0.3,0.34,0.36,0.37,0.4,0.44,0.49,0.48
2012/06/30,松山,NMHC,0.3,0.3,0.22,0.21,0.18,0.16,0.13,0.17,0.18,0.12,0.08,0.18,0.17,0.11,0.12,0.12,0.13,0.16,0.15,0.15,0.15,0.16,0.17,0.18
2012/06/30,松山,NO,12,8.4,4.4,1,0.9,4.6,3.3,5.2,8.6,5.6,2.4,3,1.6,1.7,2.2,2.5,2.3,2.5,1.9,2,2.2,3,3,4
2012/06/30,松山,NO2,20,18,16,15,14,15,14,14,17,14,10,18,15,13,14,12,18,18,17,21,22,23,25,25
2012/06/30,松山,NOx,32,27,21,16,15,19,17,19,26,19,13,21,16,15,16,15,20,21,19,23,24,26,28,29
2012/06/30,松山,O3,1.8,1.9,4.4,7,7.6,6.2,7.9,12,14,30,43,50,67,60,48,42,31,24,22,19,16,14,7.4,5
2012/06/30,松山,PM10,18,11,12,18,28,27,21,16,18,30,41,45,51,47,61,66,65,48,31,28,28,26,25,22
2012/06/30,松山,PM2.5,8,15,14,20,18,18,13,16,13,21,21,27,26,29,31,25,22,19,21,19,18,21,15,19
2012/06/30,松山,RAINFALL,0.2,2.6,0.6,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/06/30,松山,RH,77,83,86,85,86,85,85,83,79,72,65,64,60,61,60,59,64,66,68,70,72,73,73,73
2012/06/30,松山,SO2,1.5,1.8,2.2,2,1.5,1.6,1.9,2.1,2.3,2.5,2.6,3,3,2.6,2.1,2,3.6,5,3.8,5.1,3.8,4.6,4.5,3.8
2012/06/30,松山,THC,2.2,2.2,2.1,2,2.1,2,1.9,1.9,2,1.9,1.8,1.9,2,1.9,1.9,1.9,1.9,2,1.9,2,2,1.9,2,2.1
2012/06/30,松山,WD_HR,213,231,197,217,98,241,298,279,111,101,99,277,270,275,274,274,96,65,62,73,80,86,102,93
2012/06/30,松山,WIND_DIREC,227,229,197,268,233,279,278,28,112,78,286,276,278,275,279,254,81,64,68,66,73,84,98,98
2012/06/30,松山,WIND_SPEED,1.2,1.1,1,0.7,1.1,1.3,0.8,0.7,0.9,1.6,1.5,1.8,2.4,2.8,3,1.5,1.3,2.2,1.4,1.7,1.3,1.2,0.8,0.9
2012/06/30,松山,WS_HR,1.2,1.3,0.6,0.7,0.5,0.8,0.4,0.3,0,1.1,0.8,1.5,1.1,1.7,2.4,1.4,0.6,1.9,1.6,1.4,1.2,1.1,0.9,1
2012/07/01,松山,AMB_TEMP,28,28,28,28,28,28,28,29,31,32,33,33,33,32,32,31,31,30,30,30,29,29,29,29
2012/07/01,松山,CH4,1.9,1.9,1.9,2,1.9,2.1,2,1.9,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
2012/07/01,松山,CO,0.41,0.29,0.28,0.33,0.3,0.35,0.33,0.35,0.18,0.19,0.22,0.21,0.17,0.17,0.2,0.26,0.27,0.3,0.33,0.34,0.39,0.4,0.3,0.26
2012/07/01,松山,NMHC,0.15,0.11,0.15,0.18,0.13,0.17,0.13,0.15,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.07,0.09,0.09,0.11,0.11,0.13,0.13,0.08,0.08
2012/07/01,松山,NO,3.3,1.6,0.7,3.8,2.8,5.2,6.5,7.6,3.5,3.9,3.6,2.6,2.3,2.3,2.4,2.4,2.7,2.1,2,1.4,1.8,3,2.1,1.6
2012/07/01,松山,NO2,21,14,12,17,13,14,12,14,9.6,10,11,9.6,10,7.1,7.8,11,12,12,14,14,18,21,13,10
2012/07/01,松山,NOx,24,16,13,21,16,19,18,21,13,14,14,12,12,9.4,10,13,14,14,16,15,19,24,15,12
2012/07/01,松山,O3,5.5,10,8.1,3.7,5.9,4.9,9.7,19,30,38,48,52,43,41,39,35,32,31,30,28,19,13,21,21
2012/07/01,松山,PM10,27,28,31,29,23,18,16,25,31,26,25,24,29,33,34,31,31,29,36,32,36,31,35,33
2012/07/01,松山,PM2.5,13,20,16,15,11,12,16,12,14,17,24,25,18,13,13,18,23,20,23,15,23,21,24,20
2012/07/01,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/07/01,松山,RH,75,75,75,77,77,78,77,69,61,58,55,52,56,58,61,64,67,69,71,73,74,74,72,72
2012/07/01,松山,SO2,4.1,3.3,2.9,2.7,2.5,2.4,2.3,2.9,8.8,6.5,5.9,7.8,7.9,2.8,2.5,2.3,2.2,2.4,2.5,2.8,3.8,4.7,2.1,1.8
2012/07/01,松山,THC,2,2,2,2.2,2.1,2.2,2.1,2.1,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2012/07/01,松山,WD_HR,91,89,107,99,94,89,89,66,54,67,90,76,64,64,60,64,52,59,57,57,61,97,87,100
2012/07/01,松山,WIND_DIREC,74,108,89,113,72,100,75,71,57,88,153,67,57,69,64,77,351,56,49,54,65,82,98,112
2012/07/01,松山,WIND_SPEED,1.3,1.3,0.9,1,0.7,1.2,1.3,1.3,1.8,1.8,1.6,1.8,3,2.9,2.3,2.4,1.7,1.6,1.7,1.5,1.3,1.2,1.4,1
2012/07/01,松山,WS_HR,1.2,1.1,0.9,0.9,0.9,1,1.1,1,1,1.4,1.1,1.3,1.6,2.2,1.9,2.1,1,1.3,1.2,1.4,1.2,1.1,1.3,0.7
2012/07/02,松山,AMB_TEMP,29,28,28,28,28,27,28,29,31,32,33,33,33,33,32,32,31,31,31,31,30,30,30,29
2012/07/02,松山,CH4,1.8,1.8,1.9,1.9,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9
2012/07/02,松山,CO,0.21,0.15,0.15,0.22,0.24,0.27,0.33,0.57,0.71,0.65,0.41,0.3,0.29,0.3,0.29,0.38,0.39,0.58,0.72,0.66,0.78,0.77,0.75,0.67
2012/07/02,松山,NMHC,0.07,0.05,0.06,0.13,0.12,0.13,0.15,0.2,0.23,0.24,0.19,0.15,0.13,0.13,0.13,0.2,0.19,0.29,0.33,0.31,0.38,0.38,0.34,0.31
2012/07/02,松山,NO,1.2,1.7,1,1.1,1,1.7,6.7,16,12,6.5,5,3.7,3.3,3.6,4.1,3.5,3.1,7.7,8.5,12,21,21,18,15
2012/07/02,松山,NO2,8.3,6.9,4.9,8.9,7.4,8.6,12,17,22,25,20,16,14,15,16,22,24,29,28,23,22,22,20,20
2012/07/02,松山,NOx,9.5,8.6,5.9,9.9,8.4,10,18,33,34,31,25,20,17,19,20,26,27,36,36,35,43,43,39,35
2012/07/02,松山,O3,19,20,21,13,12,11,9.6,11,22,41,43,44,42,47#,27,22,30,12,6.5,3.7,2.5,2.9,2.2,2.7
2012/07/02,松山,PM10,29,22,25,28,33,23,27,26,48,66,77,71,57,59,49,42,42,40,45,34,30,26,27,30
2012/07/02,松山,PM2.5,17,20,16,16,17,17,13,11,18,22,22,17,19,25,23,22,23,20,22,14,18,17,21,19
2012/07/02,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2012/07/02,松山,RH,73,74,73,75,76,76,74,67,56,51,47,48,50,49,52,57,59,58,59,59,59,62,65,65
2012/07/02,松山,SO2,1.6,1.5,1.4,1.6,2,1.8,1.6,2.1,2.9,4.8,4,3.4,3.1,3.4,3.9,4.8,5,4.7,5.4,5.6,6.2,4.8,4.1,4.1
2012/07/02,松山,THC,1.9,1.9,1.9,2,1.9,2,2.1,2.1,2.1,2,1.9,1.9,1.9,1.9,1.9,2,2,2.1,2.1,2.1,2.2,2.2,2.2,2.2
2012/07/02,松山,WD_HR,100,95,93,227,234,228,263,260,257,271,269,271,267,261,71,79,72,243,266,279,266,246,247,250
2012/07/02,松山,WIND_DIREC,90,103,228,229,221,223,253,270,251,259,250,269,273,138,83,83,250,259,109,275,256,228,229,99
2012/07/02,松山,WIND_SPEED,1.3,1.1,0.5,2,1.1,1.1,1.2,1.4,1.7,1.4,1.5,1.8,1.7,1.6,1.4,0.9,1.1,1,1,1.1,1.1,0.9,1.1,0.8
