日期,測站,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2013/11/08,松山,WS_HR,2,1.8,1.2,1,1.5,1.7,1.7,1.6,2,2.3,2.7,3.1,2.9,2.7#,2.7,2.8,2.8,2.3,2.1,1.9,2.5,3,2.2,2.3
2013/11/09,松山,AMB_TEMP,26,26,26,26,26,26,26,26,27,27,28,28,29,29,29,28,28,27,27,27,27,27,27,27
2013/11/09,松山,CH4,1.8,1.8,1.9,1.8,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.9
2013/11/09,松山,CO,0.24,0.22,0.24,0.2,0.2,0.19,0.24,0.32,0.26,0.22,0.2,0.21,0.23,0.19,0.18,0.21,0.26,0.23,0.26,0.33,0.21,0.26,0.37,0.54
2013/11/09,松山,NMHC,0.04,0.03,0.05,0.03,0.04,0.03,0.05,0.06,0.05,0.04,0.03,0.04,0.06,0.04,0.04,0.05,0.07,0.05,0.06,0.1,0.03,0.06,0.1,0.17
2013/11/09,松山,NO,1.2,1.3,1.5,1.2,1.5,1.7,2.6,4.7,6.4,7.2,5.5,5.3,5.6,5.4,5.1,5.2,6.6,4.2,5,7.8,4.4,5.3,6.8,9.9
2013/11/09,松山,NO2,5.1,4.7,6.4,3.8,4.8,4.4,9,11,10,9.1,5.9,5.9,6.9,5.7,5.2,6.1,10,6.3,7.9,12,7,8.3,12,16
2013/11/09,松山,NOx,6.3,6,7.9,5,6.4,6.1,12,16,17,16,11,11,13,11,10,11,17,11,13,20,11,14,19,26
2013/11/09,松山,O3,23,23,20,23,23,23,19,17,18,21,24,25,24,23,22,19,16,18,17,12,16,13,8.6,4.4
2013/11/09,松山,PM10,19,24,26,17,9,6,9,12,21,27,25,20,19,22,21,18,10,9,4,6,5,13,15,19
2013/11/09,松山,PM2.5,8,5,10,11,19,16,14,8,10,18,22,18,14,15,14,12,6,5,6,6,11,10,13,13
2013/11/09,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2013/11/09,松山,RH,64,63,67,69,71,70,71,69,66,64,63,63,59,54,55,59,63,63,65,66,65,66,65,66
2013/11/09,松山,SO2,1.2,1.2,1.2,1.7,2.2,2.5,2.5,2.5,2.2,2.4,2.4,2.4,2.7,2.4,2.5,2.6,2.4,2.3,2.3,2.4,2.3,2.4,2.5,2.7
2013/11/09,松山,THC,1.8,1.8,1.9,1.9,1.9,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.8,1.8,1.9,2
2013/11/09,松山,WD_HR,85,87,77,98,88,89,84,84,89,96,94,91,86,94,93,94,93,93,93,88,96,97,84,68
2013/11/09,松山,WIND_DIREC,87,94,85,94,93,86,81,85,87,91,97,98,96,96,89,93,89,98,93,93,100,92,70,82
2013/11/09,松山,WIND_SPEED,2.9,1.4,1.5,1.3,1.9,2.4,2.5,2.5,3.2,3.6,4.5,3.2,3.6,4.3,4.2,3.3,4.1,3.6,2.3,3.1,2.7,1.9,0.8,0.8
2013/11/09,松山,WS_HR,2.6,1.5,0.9,0.9,1.7,1.9,2.1,2.3,2.4,3,3.7,3.2,2.6,3.7,3.5,3.2,2.7,3.4,2.9,2.6,2.6,1.9,0.9,0.8
2013/11/10,松山,AMB_TEMP,27,26,26,26,25,25,25,25,26,27,28,29,30,30,29,27,27,26,26,26,26,26,24,24
2013/11/10,松山,CH4,1.9,2,2.1,1.9,1.9,2,2,2.1,2.2,2.1,2,2.1,2,2,2,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.9
2013/11/10,松山,CO,0.43,0.55,0.64,0.35,0.39,0.44,0.43,0.79,0.98,0.96,0.95,1.03,0.95,0.79,0.65,0.56,0.6,0.72,0.72,0.55,0.37,0.32,0.4,0.41
2013/11/10,松山,NMHC,0.16,0.24,0.34,0.15,0.15,0.21,0.19,0.39,0.45,0.37,0.32,0.33,0.27,0.21,0.21,0.17,0.19,0.25,0.26,0.17,0.1,0.08,0.07,0.06
2013/11/10,松山,NO,7.5,14,22,3.8,3.5,6.8,9,17,25,12,5.8,4,2.2,2.1,2.4,2.3,2.5,2.7,3.9,6.1,6.1,7.1,2.2,2
2013/11/10,松山,NO2,15,15,17,13,14,14,13,22,32,36,33,33,27,24,25,21,24,34,36,29,18,13,12,9.2
2013/11/10,松山,NOx,22,28,39,17,18,21,22,40,57,48,39,38,30,26,28,24,26,36,40,35,25,20,14,11
2013/11/10,松山,O3,4.9,4.5,2.5,5,4.4,2.3,3,4.8,8.2,24,56,88,111,115,74,63,44,27,14,9.9,7.9,9.4,35,44
2013/11/10,松山,PM10,15,16,13,11,8,7,9,22,41,71,97,117,112,95,85,79,78,67,70,61,52,36,29,35
2013/11/10,松山,PM2.5,11,9,3,9,9,16,17,27,39,54,76,85,82,64,55,56,53,47,45,36,27,20,28,34
2013/11/10,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2013/11/10,松山,RH,68,70,72,72,73,75,76,77,75,71,65,61,57,53,65,71,76,78,80,81,82,82,85,85
2013/11/10,松山,SO2,2.8,1.8,2,1.6,1.7,1.5,1.7,6.4,12,9.7,8.2,8.8,6.5,5.7,6.9,6.5,5.9,5.9,8.9,7,3.3,2.9,1.9,1.6
2013/11/10,松山,THC,2,2.2,2.5,2.1,2.1,2.2,2.2,2.5,2.6,2.4,2.4,2.4,2.3,2.2,2.2,2.1,2.1,2.2,2.2,2,1.9,1.9,1.9,1.9
2013/11/10,松山,WD_HR,70,128,222,239,244,240,215,226,221,234,268,274,270,199,57,71,86,83,75,72,68,62,65,67
2013/11/10,松山,WIND_DIREC,68,168,230,264,251,274,198,224,217,259,185,277,277,109,70,96,77,87,72,69,70,59,57,70
2013/11/10,松山,WIND_SPEED,1.2,0.5,1.4,0.9,0.7,1.2,0.7,1.2,1.1,1.3,1,1.6,1.2,1.1,2.7,1.9,1.7,1.6,2.5,2.6,2.6,3.7,3.9,3.6
2013/11/10,松山,WS_HR,1,0.4,0.8,1,0.8,0.7,0.7,1.2,1,0.8,0.8,0.8,0.2,0.1,1.1,2.2,1.8,1.6,2,2.1,2.4,2.9,3.5,3.4
2013/11/11,松山,AMB_TEMP,24,24,23,23,23,22,22,22,22,22,21,21,20,20,20,20,20,20,19,19,19,19,19,19
2013/11/11,松山,CH4,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2013/11/11,松山,CO,0.33,0.33,0.32,0.3,0.28,0.27,0.32,0.47,0.56,0.5,0.44,0.44,0.39,0.37,0.41,0.39,0.42,0.55,0.59,0.48,0.39,0.39,0.42,0.36
2013/11/11,松山,NMHC,0.04,0.04,0.03,0.03,0.02,0.02,0.04,0.08,0.13,0.14,0.25,0.2,0.12,0.13,0.17,0.16,0.17,0.21,0.17,0.12,0.1,0.09,0.08,0.07
2013/11/11,松山,NO,1.9,1.7,1.6,0.8,0.8,1.1,1.4,2.9,4.7,5,4.7,3.8,3.6,3.8,4,3.4,4.2,6.4,4.9,3.8,2.7,2.3,1.9,1.6
2013/11/11,松山,NO2,7,5.6,4.9,6.7,7.5,8.1,12,19,24,24,22,21,17,18,22,22,25,31,28,23,20,17,15,12
2013/11/11,松山,NOx,8.9,7.2,6.5,7.5,8.2,9.2,13,22,28,29,27,25,21,22,26,25,29,37,33,26,22,19,17,13
2013/11/11,松山,O3,43,47,46,44,42,41,36,30,25,25,27,29,32,30,27,25,22,15,20,24,28,32,35,37
2013/11/11,松山,PM10,41,43,38,27,19,12,17,18,17,16,20,19,13,7,7,14,13,11,9,12,13,16,13,14
2013/11/11,松山,PM2.5,35,29,25,27,24,17,12,12,12,12,6,9,6,7,7,10,13,12,11,8,9,11,11,12
2013/11/11,松山,RAINFALL,NR,NR,0.2,NR,0.2,0.8,0.8,NR,0.2,0.2,0.2,0.2,0.2,0.2,NR,0.2,0.2,0.2,NR,NR,0.2,NR,NR,0.2
2013/11/11,松山,RH,85,85,86,87,86,87,88,87,87,88,88,88,87,87,86,86,87,87,88,88,88,88,86,87
2013/11/11,松山,SO2,1.6,1.7,1.5,2,3.2,2.4,1.5,1.7,2.7,2.8,4.1,3.2,2.9,4.3,3,2.8,2.6,2.6,2.5,1.8,1.7,2.1,1.7,1.9
2013/11/11,松山,THC,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2.1,2.1,2,2,2,2,2,2.1,2,2,2,1.9,1.9,1.9
2013/11/11,松山,WD_HR,70,70,67,68,68,70,73,71,70,71,71,63,70,72,72,70,75,78,81,86,77,77,83,76
2013/11/11,松山,WIND_DIREC,68,70,70,68,61,66,72,70,63,72,64,61,78,68,80,75,81,68,75,85,77,90,84,76
2013/11/11,松山,WIND_SPEED,3.3,3.5,2.9,4,3.5,3.1,3.5,3.1,2.9,3.1,3.2,3,3.3,3,3.1,2.7,2.2,2.4,2.8,2.2,2.8,2.6,2.4,3.2
2013/11/11,松山,WS_HR,3.1,3.2,2.9,3.3,3.4,3.1,3.1,3.1,3.1,2.8,2.8,2.6,2.8,2.9,2.7,2.7,2.4,2.2,2.1,2.3,2.4,2.5,2.3,2.4
2013/11/12,松山,AMB_TEMP,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,21,20,20,20,20,20,21,21,21
2013/11/12,松山,CH4,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.9,1.8,1.8,1.8,1.9,1.8,1.9,1.8,1.8,1.9,1.9,1.9
2013/11/12,松山,CO,0.28,0.27,0.26,0.26,0.22,0.24,0.31,0.46,0.58,0.41,0.34,0.34,0.35,,0.39,0.41,0.43,0.51,0.58,0.43,0.39,0.42,0.39,0.31
2013/11/12,松山,NMHC,0.05,0.08,0.04,0.04,0.03,0.05,0.06,0.11,0.16,0.13,0.12,0.13,0.1,0.1,0.15,0.2,0.19,0.2,0.2,0.13,0.12,0.12,0.1,0.08
2013/11/12,松山,NO,1.1,0.9,1,0.6,0.5,0.3,1.2,3.2,5.4,6.4,6.2,5,5.2,4.5#,4.1,4.9,6.8,6.9,6.4,4.4,3.6,3.6,2.7,2
2013/11/12,松山,NO2,8,7,6,4.3,3.8,5.2,14,23,28,25,21,19,17,14#,21,25,25,27,26,22,21,22,19,14
2013/11/12,松山,NOx,9.1,7.9,7,4.8,4.3,5.5,15,26,33,31,27,24,22,19#,25,30,32,33,33,26,24,25,21,15
2013/11/12,松山,O3,39,39,41,39,43,41,33,26,21,24,27,28,30,31,24,19,16,15,16,20,20,19,21,26
2013/11/12,松山,PM10,14,9,6,2,9,14,14,15,16,27,24,18,16,18,16,19,23,22,15,13,5,7,16,19
2013/11/12,松山,PM2.5,8,11,6,14,15,17,20,17,21,11,17,18,31,31,46,29,6,11,11,17,15,12,6,5
2013/11/12,松山,RAINFALL,NR,0.4,0.2,0.2,0.2,NR,0.2,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,0.2
2013/11/12,松山,RH,87,89,89,89,89,89,89,89,88,88,87,86,84,82,78,79,83,85,86,87,88,88,87,87
2013/11/12,松山,SO2,1.6,2,1.3,1.7,1.1,1.2,1.8,1.3,1.4,1.4,1.4,1.4,1.3,1.4,1.6,1.3,1.3,1.3,1.3,1.1,1.2,1.3,1.2,1.2
2013/11/12,松山,THC,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,2,2,1.9,1.9,2,2,2,2,2,2,2,2,2,1.9
2013/11/12,松山,WD_HR,72,78,73,77,70,75,78,75,74,67,71,69,69,71,73,69,71,73,71,74,74,67,67,72
2013/11/12,松山,WIND_DIREC,78,79,70,76,71,82,82,75,70,66,67,69,64,73,69,70,73,70,74,74,70,67,67,74
2013/11/12,松山,WIND_SPEED,2.6,2.1,3,2.6,2.7,2.2,2.3,2.7,2.7,3.3,3.6,3.4,3.5,3.7,3,3,2.5,3.6,3.2,2.5,2.1,2.2,2.1,2.2
2013/11/12,松山,WS_HR,2.3,2.2,2.6,2.4,2.5,2.2,2.1,2.5,2.3,3.2,2.9,3,2.9,3.3,3.1,2.7,2.7,3,2.4,2.7,2.3,2.1,2.1,2.1
2013/11/13,松山,AMB_TEMP,21,21,21,21,20,20,20,19,19,19,20,20,20,20,20,19,19,19,20,20,20,20,20,20
2013/11/13,松山,CH4,1.9,1.9,1.9,1.9,1.9,1.8,1.9,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9
2013/11/13,松山,CO,0.28,0.23,0.18,0.17,0.15,0.15,0.21,0.36,0.48,0.4,0.33,0.31,0.29,0.31,0.31,0.34,0.34,0.46,0.79,0.61,0.45,0.49,0.45,0.36
2013/11/13,松山,NMHC,0.07,0.07,0.03,0.03,0.02,0.02,0.04,0.08,0.13,0.14,0.13,0.13,0.09,0.1,0.13,0.14,0.13,0.18,0.29,0.22,0.14,0.16,0.14,0.11
2013/11/13,松山,NO,1.2,1,1,0.8,1,1.1,2.1,3.6,7.3,9,7.9,6.8,5,4.5,4.8,4.5,4.3,5.1,13,7.6,4.2,3.9,3.1,2.2
2013/11/13,松山,NO2,10,7.9,5.9,5.5,6.8,6.9,14,19,26,24,20,19,15,18,19,22,24,28,38,32,26,27,23,18
2013/11/13,松山,NOx,12,8.9,6.9,6.3,7.7,7.9,16,23,33,33,28,25,20,23,24,26,28,33,52,39,30,31,26,20
2013/11/13,松山,O3,28,30,33,34,33,34,28,23,17,20,25,27,33,29,30,26,24,18,7.7,14,18,17,19,24
2013/11/13,松山,PM10,17,10,9,5,9,15,21,20,18,21,20,15,11,10,12,14,12,16,16,23,24,22,20,12
2013/11/13,松山,PM2.5,6,10,11,9,7,8,9,5,9,12,18,11,10,3,7,14,16,15,9,15,16,16,15,10
2013/11/13,松山,RAINFALL,NR,NR,NR,0.4,0.6,0.8,0.2,NR,1,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2013/11/13,松山,RH,87,89,89,90,89,89,88,87,87,88,86,86,80,84,83,85,86,85,83,81,85,86,86,89
2013/11/13,松山,SO2,1,1.6,2.2,2.7,3.2,2.7,3.6,2.9,3.7,2.7,2,2,1.6,1.8,2.2,2.1,2.3,2.1,2.7,2.3,1.7,3.3,2.7,3.4
2013/11/13,松山,THC,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,2,1.9,1.9,2,2,2,2,2.2,2.1,2,2,2,2
2013/11/13,松山,WD_HR,73,76,66,76,70,73,72,76,77,75,75,67,70,67,75,77,80,76,81,83,77,81,82,86
2013/11/13,松山,WIND_DIREC,72,73,61,69,70,73,73,85,76,70,74,71,62,67,74,86,83,75,77,76,86,75,87,76
2013/11/13,松山,WIND_SPEED,1.8,1.8,1.8,2.7,2.4,2.9,3.2,2.8,2.6,2.8,2.8,3,3.4,2.8,3,2.8,3.1,2,1.7,2.2,2.3,1.8,2.3,1.8
2013/11/13,松山,WS_HR,1.7,1.9,1.9,1.6,1.7,2.9,2.7,2.4,2.3,2.3,2.6,2.8,3.1,2.7,2.7,2.4,2.7,2.2,1.8,2,2,1.7,1.8,1.8
2013/11/14,松山,AMB_TEMP,20,20,20,20,20,20,20,20,21,21,22,24,24,25,25,25,24,24,23,23,23,23,22,22
2013/11/14,松山,CH4,1.9,1.9,1.8,1.9,1.8,1.9,1.8,1.9,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,2,1.9,2,1.9
2013/11/14,松山,CO,0.3,0.2,0.17,0.17,0.19,0.2,0.29,0.59,0.64,0.53,0.42,0.3,0.27,0.27,0.29,0.33,0.38,0.65,0.66,0.7,0.83,0.76,0.78,0.45
2013/11/14,松山,NMHC,0.1,0.1,0.02,0.03,0.04,0.03,0.06,0.15,0.19,0.27,0.25,0.13,0.08,0.09,0.1,0.16,0.18,0.3,0.24,0.24,0.31,0.28,0.3,0.15
2013/11/14,松山,NO,1.3,1,0.7,0,0.6,0.6,2.1,7,11,15,12,6.4,4.9,5.1,4.9,5.8,5.2,10,7.7,11,18,14,14,3.5
2013/11/14,松山,NO2,15,7.8,5.6,5.7,6.7,9.9,18,31,32,31,24,14,13,13,15,19,23,33,30,34,36,34,33,26
2013/11/14,松山,NOx,16,8.8,6.3,5.7,7.3,11,20,37,43,46,36,20,18,18,20,24,28,43,37,45,54,48,47,30
2013/11/14,松山,O3,26,35,39,39,38,35,27,16,16,17,24,33,34,33,31,26,22,8.7,12,8,3.8,4.2,4,13
2013/11/14,松山,PM10,10,10,9,5,2,7,13,16,23,26,34,30,24,16,18,25,27,28,20,21,21,27,28,20
2013/11/14,松山,PM2.5,12,8,11,6,7,7,13,12,15,17,13,21,13,15,3,9,14,20,17,16,9,9,9,11
2013/11/14,松山,RAINFALL,NR,NR,0.2,NR,NR,0.2,NR,NR,0.2,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2013/11/14,松山,RH,91,91,90,91,90,90,90,91,89,87,84,73,70,69,69,71,72,75,76,77,79,81,84,85
2013/11/14,松山,SO2,3,2.3,2,2.2,3,4.2,2.9,3.9,5,2.7,2.9,2.1,2.1,2.3,2.8,2.9,2.5,2.5,2.2,2.5,3,4.1,5.6,6.9
2013/11/14,松山,THC,2,2,1.9,1.9,1.9,1.9,1.9,2,2.1,2.1,2.1,1.9,1.9,1.9,1.9,2,2,2.2,2.1,2.2,2.3,2.2,2.3,2.1
2013/11/14,松山,WD_HR,87,73,71,75,75,70,84,82,73,75,72,71,65,60,59,59,56,63,69,72,82,94,85,70
2013/11/14,松山,WIND_DIREC,88,69,67,76,76,77,82,85,70,86,67,72,72,55,61,51,53,53,76,72,79,95,67,76
2013/11/14,松山,WIND_SPEED,2.3,2.1,2.4,2.4,1.7,1.9,1.6,1.7,2.6,2.5,2.4,3.3,3.8,3.5,3.1,2.9,2.3,2.1,2,1.5,1.7,1.7,1.7,1.4
2013/11/14,松山,WS_HR,1.8,1.8,2.4,2.1,1.8,1.8,1.5,1.5,1.9,2.1,2.3,2.8,3,3.2,2.9,2.7,2.4,1.7,1.7,1.6,1.2,1.5,1.7,1.6
2013/11/15,松山,AMB_TEMP,22,22,22,22,21,21,21,21,21,21,21,21,21,21,20,20,19,19,19,20,20,20,20,20
2013/11/15,松山,CH4,1.9,1.9,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,1.9,1.9,1.9,1.9,2,2,2,2,2,2
2013/11/15,松山,CO,0.36,0.27,0.18,0.18,0.21,0.25,0.32,0.48,0.55,0.53,0.59,0.63,0.65,0.66,0.63,0.65,0.76,0.92,1.12,1.09,0.94,0.86,0.78,0.62
2013/11/15,松山,NMHC,0.11,0.08,0.02,0.01,0.01,0.04,0.06,0.11,0.14,0.14,0.16,0.18,0.16,0.19,0.18,0.2,0.25,0.29,0.32,0.28,0.22,0.19,0.18,0.13
2013/11/15,松山,NO,2,1.1,1,0.5,0.5,0.3,1.6,5.2,6.5,7.9,8.3,7.6,7,6.9,4.9,4.1,8.3,9.5,13,11,4.9,3.3,2.5,1.3
2013/11/15,松山,NO2,18,11,3.4,2.3,3,6.1,17,19,18,20,20,20,22,25,24,26,37,41,43,41,34,31,28,21
2013/11/15,松山,NOx,20,13,4.4,2.8,3.4,6.4,18,24,25,27,29,28,29,32,29,30,46,51,56,52,39,34,30,22
2013/11/15,松山,O3,18,27,43,43,41,36,25,17,14,14,14,15,14,14,22,22,11,9.1,6.8,7.7,16,22,24,30
2013/11/15,松山,PM10,18,14,16,16,18,24,24,26,26,27,31,40,48,54,64,75,77,72,70,77,86,89,83,64
2013/11/15,松山,PM2.5,9,19,19,20,12,15,16,15,17,23,29,33,42,52,52,55,48,61,59,71,72,70,59,51
2013/11/15,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2013/11/15,松山,RH,87,86,83,82,81,84,85,81,80,79,79,79,78,78,78,81,85,86,87,87,86,87,87,89
2013/11/15,松山,SO2,4.9,1.9,1,1.1,1,1.1,1.4,1.8,2.3,2.4,2.9,3.3,3.3,3.1,2.9,2.7,3.8,4.3,5.1,5.3,4.4,3.7,3.7,3
2013/11/15,松山,THC,2,2,1.8,1.9,1.9,1.9,2,2,2,2,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.3,2.3,2.2,2.2,2.1,2.1
2013/11/15,松山,WD_HR,91,70,59,64,64,77,72,63,63,58,61,60,63,77,74,80,83,87,85,83,90,92,88,83
2013/11/15,松山,WIND_DIREC,88,69,73,67,75,76,62,51,58,66,60,64,64,79,74,80,82,82,81,88,95,85,82,84
2013/11/15,松山,WIND_SPEED,1.7,2,2.3,2.8,2,1.6,2.2,2.4,3,3,2.4,2.4,2.4,2.4,2.5,2.3,2.2,1.8,2.1,1.8,1.9,2.1,2,1.4
2013/11/15,松山,WS_HR,1.5,1.5,2,2.3,2.2,1.4,1.8,1.9,2.3,2.7,2.5,2.4,2.4,2.1,2.3,2.1,1.9,1.8,1.8,1.6,1.7,2,1.9,1.4
2013/11/16,松山,AMB_TEMP,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19
2013/11/16,松山,CH4,2,2,1.9,1.9,1.9,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,2,2,2,2,2,2.1
2013/11/16,松山,CO,0.58,0.48,0.44,0.39,0.38,0.41,0.46,0.61,0.7,0.67,0.6,0.59,0.59,0.64,0.67,0.7,0.78,0.94,0.99,0.88,0.9,0.86,0.85,0.9
2013/11/16,松山,NMHC,0.15,0.09,0.09,0.07,0.08,0.1,0.12,0.16,0.27,0.21,0.19,0.22,0.16,0.19,0.25,0.23,0.29,0.33,0.33,0.25,0.25,0.23,0.2,0.23
2013/11/16,松山,NO,0.8,0.7,0.5,0.7,0.7,1,1.6,3,4.4,5,3.6,3.3,2.6,2.9,3.8,3.3,4.6,4.7,6,4.9,4.7,4.1,2.3,1.8
2013/11/16,松山,NO2,18,11,10,7.5,7.5,11,19,24,29,29,24,25,21,24,29,28,36,36,41,36,36,34,30,31
2013/11/16,松山,NOx,19,12,11,8.2,8.1,12,20,27,34,34,28,28,24,27,32,32,40,41,47,41,41,38,32,33
2013/11/16,松山,O3,32,39,37,40,39,34,28,25,22,26,33,34,38,36,33,34,27,24,19,23,23,24,26,23
2013/11/16,松山,PM10,59,65,65,54,42,41,46,49,49,59,49,54,46,61,71,84,95,106,116,118,116,115,109,110
2013/11/16,松山,PM2.5,53,56,53,40,41,40,45,40,42,37,40,36,43,46,57,60,72,76,84,79,84,79,80,77
2013/11/16,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2013/11/16,松山,RH,89,88,90,90,89,88,88,88,86,83,81,81,80,79,80,80,82,83,83,82,81,80,80,81
2013/11/16,松山,SO2,3.2,3.1,3.4,3.1,2.2,2.8,3.2,2.3,3.3,3.2,3,2.7,2.9,2.9,3.1,3.4,4.1,4.3,5,5.1,4.3,4.4,4.3,4.1
2013/11/16,松山,THC,2.1,2,2,2,2,2.1,2.1,2.1,2.2,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.2,2.3,2.2,2.2,2.3
2013/11/16,松山,WD_HR,82,85,92,93,89,80,82,87,79,74,74,74,69,72,80,72,74,88,79,94,88,90,90,81
2013/11/16,松山,WIND_DIREC,71,87,92,94,87,89,76,81,83,77,77,68,80,75,68,70,86,85,80,91,89,87,91,88
2013/11/16,松山,WIND_SPEED,1.4,1.8,1.6,2.4,1.6,1.4,1.5,1.5,1.6,1.9,2.1,2,1.8,1.9,2,1.7,2,1.5,1.1,1.9,1.2,1.3,0.9,0.9
2013/11/16,松山,WS_HR,1.4,1.5,1.7,1.9,1.4,1.3,1.4,1.4,1.5,1.7,2.1,1.9,1.8,1.7,2,1.9,1.6,1.6,1.2,1.4,1.2,1.4,1,0.8
2013/11/17,松山,AMB_TEMP,19,18,18,18,17,16,16,17,19,21,21,21,21,21,21,20,19,19,18,18,17,17,16,16
2013/11/17,松山,CH4,2.1,2.3,2.4,2.4,2.3,2.2,2.3,2.4,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,2,2,2.1,2,2.1
2013/11/17,松山,CO,0.82,0.8,0.81,0.8,0.58,0.52,0.66,1.05,0.71,0.45,0.39,0.4,0.4,0.42,0.44,0.45,0.47,0.51,0.64,0.81,0.78,0.84,0.77,0.59
2013/11/17,松山,NMHC,0.21,0.21,0.27,0.3,0.21,0.17,0.24,0.39,0.26,0.13,0.11,0.1,0.1,0.09,0.11,0.13,0.1,0.13,0.18,0.28,0.27,0.28,0.25,0.17
2013/11/17,松山,NO,1.4,0.7,0.6,0.9,1.7,1.6,5.6,32,10,2.8,1.5,1.2,1.1,1.2,0.9,0.9,0.7,0.7,1.1,5.2,4.8,7.6,11,1.9
2013/11/17,松山,NO2,26,24,20,22,18,16,26,37,31,16,11,11,9.9,11,11,12,13,18,27,49,44,45,46,31
2013/11/17,松山,NOx,28,24,20,23,20,18,32,70,42,19,12,12,11,12,12,13,14,19,28,54,49,53,57,33
2013/11/17,松山,O3,25,23,20,13,15,22,13,6,29,51,62,65,69,75,77,77,75,65,52,24,18,12,11,20
2013/11/17,松山,PM10,103,102,89,78,73,68,71,68,88,102,129,134,147,150,167,177,178,173,177,179,161,135,123,124
2013/11/17,松山,PM2.5,76,65,57,53,52,55,47,49,51,55,49,46,55,66,65,68,67,65,57,48,48,41,47,44
2013/11/17,松山,RAINFALL,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
2013/11/17,松山,RH,81,82,82,83,84,82,81,78,60,49,44,43,43,42,41,43,45,44,48,51,55,57,59,61
2013/11/17,松山,SO2,4.3,3.6,2.9,2.4,1.5,1.7,1.7,2.8,4.9,4.8,5.2,5.2,6,7.2,7.6,7.6,7.3,6.6,6.6,5.6,5.7,5,3.8,3.4
2013/11/17,松山,THC,2.3,2.5,2.7,2.7,2.5,2.4,2.6,2.8,2.3,2.1,2,2,2,2,2,2,2,2.1,2.2,2.3,2.3,2.3,2.3,2.2
2013/11/17,松山,WD_HR,100,104,93,101,93,99,92,96,113,58,59,61,57,59,57,60,52,61,58,87,77,72,78,90
2013/11/17,松山,WIND_DIREC,110,120,100,99,81,86,81,138,99,49,54,67,49,58,55,57,52,53,105,89,62,100,67,108
2013/11/17,松山,WIND_SPEED,0.8,0.7,0.9,1.1,1.1,0.8,0.8,0.7,1.2,3,3.5,4,3.8,3.8,3.3,2.7,1.8,1.2,0.8,1.1,0.8,0.9,1.2,1.3
2013/11/17,松山,WS_HR,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.6,0.8,2.1,2.7,2.7,2.6,2.6,2.7,2,1.3,1.3,0.8,0.9,0.9,0.8,0.9,1.1
2013/11/18,松山,AMB_TEMP,15,15,15,15,15,14,15,16,18,19,19,20,20,19,19,18,18,17,17,16,16,16,15,15
